Index,Actual_Sales,Predicted_Sales,Absolute_Error,Percentage_Error,Residual,Order_Date,Category,Region
1696,69.008,81.91364092063493,12.905640920634937,18.70165911290711,-12.905640920634937,7/07/2014,Furniture,East
1697,215.65,123.91075500000008,91.73924499999993,42.540804544400615,91.73924499999993,7/07/2016,Furniture,West
1698,60.288,131.4072500000001,71.1192500000001,117.96584726645452,-71.1192500000001,7/07/2016,Furniture,Central
1699,253.372,152.05449849999977,101.31750150000025,39.98764721437264,101.31750150000025,7/07/2016,Furniture,Central
1700,287.968,485.10474628571376,197.13674628571374,68.4578655564902,-197.13674628571374,7/07/2016,Furniture,West
1701,87.21,299.76036799999986,212.55036799999988,243.72247219355566,-212.55036799999988,7/07/2017,Furniture,East
1702,63.882,160.83077499999993,96.94877499999993,151.76227262765713,-96.94877499999993,8/07/2014,Furniture,East
1703,502.488,599.5471151666665,97.05911516666646,19.315708069977084,-97.05911516666646,8/07/2014,Furniture,West
1704,662.88,498.9138294999998,163.9661705000002,24.735422776369813,163.9661705000002,8/07/2016,Furniture,West
1705,145.9,184.94022666666697,39.04022666666697,26.758208818825885,-39.04022666666697,8/07/2017,Furniture,West
1706,198.46,46.01123353174601,152.448766468254,76.81586539768921,152.448766468254,8/07/2017,Furniture,West
1707,15.84,37.267466250000055,21.427466250000055,135.27440814393975,-21.427466250000055,8/07/2017,Furniture,West
1708,83.92,63.09176999999997,20.828230000000033,24.81914918970452,20.828230000000033,8/07/2017,Furniture,East
1709,39.98,75.18012666666645,35.200126666666456,88.0443388360842,-35.200126666666456,8/07/2017,Furniture,East
1710,119.833,200.54842099999988,80.71542099999988,67.35658875268071,-80.71542099999988,9/07/2014,Furniture,West
1711,181.96,32.42900999999995,149.53099000000006,82.17794570235219,149.53099000000006,9/07/2015,Furniture,East
1712,408.006,183.9879991785714,224.01800082142856,54.905565315566086,224.01800082142856,9/07/2016,Furniture,East
1713,165.28,183.22481119047555,17.944811190475548,10.857218774489077,-17.944811190475548,9/07/2016,Furniture,East
1714,526.45,288.20654333333306,238.243456666667,45.254716813879185,238.243456666667,9/07/2017,Furniture,Central
1715,44.128,76.34112276190471,32.213122761904714,72.9992810956869,-32.213122761904714,1/08/2014,Furniture,South
1716,1004.976,902.8636663809515,102.11233361904851,10.160673848833058,102.11233361904851,1/08/2015,Furniture,West
1717,19.312,30.81612685714284,11.50412685714284,59.5698366670611,-11.50412685714284,1/08/2016,Furniture,East
1718,121.3,23.760448190476154,97.53955180952384,80.41183166490012,97.53955180952384,10/08/2017,Furniture,Central
1719,12.35,72.49127283333348,60.14127283333348,486.9738690958177,-60.14127283333348,11/08/2014,Furniture,West
1720,46.152,75.5998100000001,29.447810000000104,63.806140578956715,-29.447810000000104,11/08/2015,Furniture,South
1721,85.44,38.22813127705628,47.21186872294372,55.25733698846409,47.21186872294372,12/08/2014,Furniture,West
1722,145.764,194.40641099999985,48.64241099999984,33.37066148020076,-48.64241099999984,12/08/2016,Furniture,East
1723,562.2925,804.9497504999996,242.65725049999958,43.15498615044653,-242.65725049999958,12/08/2016,Furniture,South
1724,209.148,198.38835480952383,10.759645190476164,5.144512589398973,10.759645190476164,12/08/2016,Furniture,East
1725,54.92,169.53448750000004,114.61448750000004,208.69353150036423,-114.61448750000004,12/08/2017,Furniture,West
1726,1779.9,1060.8903999999995,719.0096000000005,40.39606719478625,719.0096000000005,12/08/2017,Furniture,East
1727,31.56,103.27622821428557,71.71622821428556,227.23773198442828,-71.71622821428556,13/08/2015,Furniture,West
1728,241.96,380.63863833333374,138.67863833333374,57.31469595525448,-138.67863833333374,13/08/2016,Furniture,Central
1729,31.984,41.005783333333355,9.021783333333353,28.207176504919186,-9.021783333333353,13/08/2017,Furniture,South
1730,423.648,291.3881800000001,132.25981999999993,31.219271659490882,132.25981999999993,13/08/2017,Furniture,South
1731,418.296,517.6434414285711,99.34744142857113,23.75051194096313,-99.34744142857113,14/08/2017,Furniture,West
1732,195.136,447.9849819999997,252.84898199999972,129.57577381928488,-252.84898199999972,15/08/2014,Furniture,West
1733,104.23,111.46281499999974,7.232814999999732,6.93928331574377,-7.232814999999732,15/08/2015,Furniture,West
1734,225.296,277.6633516666665,52.36735166666648,23.243800008285316,-52.36735166666648,15/08/2016,Furniture,South
1735,312.03,42.57831330627707,269.4516866937229,86.35441678483572,269.4516866937229,15/08/2016,Furniture,West
1736,853.092,926.3654935,73.27349349999997,8.589166643222534,-73.27349349999997,16/08/2014,Furniture,East
1737,254.352,128.51600050865792,125.83599949134208,49.47317083857885,125.83599949134208,16/08/2015,Furniture,East
1738,301.47,293.10887949999983,8.361120500000197,2.7734502603908173,8.361120500000197,16/08/2015,Furniture,East
1739,161.28,231.5954560000001,70.3154560000001,43.59837301587308,-70.3154560000001,16/08/2016,Furniture,West
1740,462.564,316.1527333333335,146.4112666666665,31.652110122419057,146.4112666666665,17/08/2017,Furniture,East
1741,74.592,359.714429666667,285.122429666667,382.242639514515,-285.122429666667,17/08/2017,Furniture,Central
1742,16.784,46.265489999999936,29.481489999999937,175.6523474737842,-29.481489999999937,17/08/2017,Furniture,Central
1743,4416.174,764.049271,3652.124729,82.69884132735712,3652.124729,17/08/2017,Furniture,East
1744,9.552,23.368698000000016,13.816698000000017,144.64717336683435,-13.816698000000017,18/08/2016,Furniture,Central
1745,5.344,77.60765857142856,72.26365857142856,1352.2391199743367,-72.26365857142856,18/08/2016,Furniture,Central
1746,40.48,37.1675452380953,3.3124547619046965,8.182941605495794,3.3124547619046965,18/08/2017,Furniture,East
1747,9.94,37.1675452380953,27.227545238095303,273.91896617802115,-27.227545238095303,18/08/2017,Furniture,East
1748,88.02,71.17608083333324,16.84391916666675,19.136468037567315,16.84391916666675,18/08/2017,Furniture,East
1749,65.94,70.39176523809525,4.451765238095248,6.751236333174475,-4.451765238095248,18/08/2017,Furniture,West
1750,638.82,1564.1599500000013,925.3399500000013,144.85143702451413,-925.3399500000013,19/08/2014,Furniture,South
1751,289.24,121.85470916666671,167.3852908333333,57.870727020236934,167.3852908333333,19/08/2014,Furniture,West
1752,110.98,220.3028350000004,109.32283500000041,98.50678951162408,-109.32283500000041,2/08/2015,Furniture,East
1753,277.5,442.5779813333336,165.07798133333358,59.48756084084093,-165.07798133333358,2/08/2015,Furniture,West
1754,136.464,156.5279133333332,20.063913333333204,14.702715246023276,-20.063913333333204,2/08/2016,Furniture,West
1755,421.372,169.7935329999999,251.5784670000001,59.70459997342018,251.5784670000001,20/08/2014,Furniture,Central
1756,500.24,1680.420339999999,1180.180339999999,235.9228250439787,-1180.180339999999,20/08/2014,Furniture,South
1757,544.008,636.0245300000006,92.01653000000056,16.91455456537414,-92.01653000000056,21/08/2015,Furniture,West
1758,586.398,1068.6747339999986,482.27673399999856,82.24392545677142,-482.27673399999856,21/08/2015,Furniture,West
1759,598.458,312.5614174999994,285.8965825000006,47.772204983474296,285.8965825000006,21/08/2015,Furniture,East
1760,25.984,19.097731190476164,6.886268809523838,26.501958164731516,6.886268809523838,21/08/2015,Furniture,East
1761,815.292,1360.5213820000004,545.2293820000003,66.87535042659566,-545.2293820000003,21/08/2016,Furniture,East
1762,2887.056,1315.5750125000018,1571.4809874999983,54.431953779213096,1571.4809874999983,21/08/2016,Furniture,West
1763,573.174,510.6519834999989,62.52201650000109,10.908034296740796,62.52201650000109,21/08/2016,Furniture,East
1764,866.4,797.1186300000013,69.28136999999867,7.99646468144029,69.28136999999867,21/08/2017,Furniture,South
1765,129.92,157.7075599999999,27.7875599999999,21.38820812807874,-27.7875599999999,21/08/2017,Furniture,West
1766,568.728,360.38034099999925,208.3476590000007,36.633972478935576,208.3476590000007,21/08/2017,Furniture,West
1767,25.16,36.86116000000001,11.701160000000012,46.50699523052469,-11.701160000000012,21/08/2017,Furniture,East
1768,91.92,109.92981249999976,18.009812499999754,19.592920474325233,-18.009812499999754,21/08/2017,Furniture,East
1769,388.704,985.9815649999994,597.2775649999994,153.65871331398685,-597.2775649999994,21/08/2017,Furniture,West
1770,22.752,110.1199025000001,87.3679025000001,384.00097793600605,-87.3679025000001,21/08/2017,Furniture,West
1771,98.328,101.91432000000015,3.5863200000001427,3.6473029045644605,-3.5863200000001427,22/08/2016,Furniture,West
1772,210.008,212.94021733333335,2.932217333333341,1.3962407781290906,-2.932217333333341,22/08/2017,Furniture,West
1773,314.532,431.77876200000065,117.24676200000067,37.27657662813344,-117.24676200000067,22/08/2017,Furniture,East
1774,4.224,148.43299250000004,144.20899250000005,3414.0386482007584,-144.20899250000005,23/08/2014,Furniture,West
1775,22.608,41.91221000000005,19.30421000000005,85.38663305024792,-19.30421000000005,23/08/2016,Furniture,Central
1776,532.704,1842.4353033333384,1309.7313033333385,245.86473976792712,-1309.7313033333385,23/08/2016,Furniture,West
1777,2.784,78.71352666666665,75.92952666666665,2727.353687739463,-75.92952666666665,23/08/2017,Furniture,South
1778,13.28,52.40958699999996,39.12958699999996,294.65050451807195,-39.12958699999996,24/08/2014,Furniture,East
1779,918.785,813.9229099999984,104.86209000000156,11.413126030573155,104.86209000000156,24/08/2015,Furniture,Central
1780,284.364,241.3049083571428,43.05909164285717,15.142244321664194,43.05909164285717,24/08/2015,Furniture,East
1781,14.91,156.69660571428582,141.78660571428583,950.9497365143249,-141.78660571428583,24/08/2015,Furniture,East
1782,6.28,35.87677416666666,29.596774166666656,471.2862128450104,-29.596774166666656,25/08/2014,Furniture,West
1783,40.784,143.23641,102.45241000000001,251.207360729698,-102.45241000000001,25/08/2015,Furniture,West
1784,20.104,22.289153000000006,2.185153000000007,10.869244926382844,-2.185153000000007,25/08/2015,Furniture,Central
1785,7.88,111.25609333333303,103.37609333333303,1311.8793570219927,-103.37609333333303,25/08/2015,Furniture,Central
1786,130.98,247.20032668181815,116.22032668181816,88.7313533988534,-116.22032668181816,25/08/2017,Furniture,East
1787,10.68,58.332280000000026,47.652280000000026,446.18239700374556,-47.652280000000026,26/08/2014,Furniture,East
1788,1024.716,524.6898356666651,500.0261643333348,48.796560640541855,500.0261643333348,26/08/2016,Furniture,Central
1789,1603.136,754.9391260000004,848.1968739999995,52.908603761627184,848.1968739999995,26/08/2016,Furniture,West
1790,447.84,722.8466774999995,275.0066774999995,61.40735028135038,-275.0066774999995,26/08/2016,Furniture,Central
1791,186.54,55.001366428571366,131.53863357142862,70.5149745745838,131.53863357142862,26/08/2016,Furniture,South
1792,64.96,96.50584000000005,31.545840000000055,48.56194581280797,-31.545840000000055,26/08/2017,Furniture,Central
1793,29.12,125.16567983333323,96.04567983333322,329.8271972298531,-96.04567983333322,27/08/2014,Furniture,South
1794,1202.94,736.3431595000011,466.59684049999896,38.78803934527066,466.59684049999896,27/08/2014,Furniture,South
1795,244.615,153.06477399999991,91.5502260000001,37.42625186517593,91.5502260000001,27/08/2016,Furniture,East
1796,1488.424,688.7321566666658,799.6918433333342,53.727421980116844,799.6918433333342,27/08/2017,Furniture,East
1797,198.46,50.47465499999993,147.98534500000008,74.56683714602443,147.98534500000008,27/08/2017,Furniture,West
1798,230.28,398.3280974285709,168.0480974285709,72.97555038586543,-168.0480974285709,27/08/2017,Furniture,West
1799,120.576,177.5654985714288,56.98949857142881,47.264379786548574,-56.98949857142881,27/08/2017,Furniture,West
1800,307.666,178.97971752380974,128.68628247619026,41.826617980599174,128.68628247619026,28/08/2015,Furniture,West
1801,4.16,29.985644956709972,25.825644956709972,620.8087729978358,-25.825644956709972,28/08/2015,Furniture,West
1802,103.481,108.84733399999988,5.366333999999881,5.185815753616492,-5.366333999999881,28/08/2015,Furniture,Central
1803,156.3728,279.8943315,123.52153150000001,78.99169900391884,-123.52153150000001,28/08/2016,Furniture,Central
1804,1137.75,1677.8578599999983,540.1078599999983,47.471576356844494,-540.1078599999983,28/08/2017,Furniture,West
1805,174.0585,306.06729499999983,132.00879499999982,75.84162508581875,-132.00879499999982,29/08/2014,Furniture,South
1806,241.92,457.87831533333355,215.95831533333356,89.2684835207232,-215.95831533333356,29/08/2016,Furniture,East
1807,163.88,175.22264949999965,11.342649499999652,6.921314071271451,-11.342649499999652,29/08/2016,Furniture,East
1808,148.02,43.28115991341988,104.73884008658013,70.75992439304156,104.73884008658013,29/08/2017,Furniture,West
1809,218.75,257.2147266666669,38.46472666666688,17.583875047619145,-38.46472666666688,3/08/2014,Furniture,West
1810,183.372,241.95192050000009,58.57992050000007,31.945946218615745,-58.57992050000007,3/08/2017,Furniture,Central
1811,123.96,36.11650250000005,87.84349749999994,70.86438972249108,87.84349749999994,3/08/2017,Furniture,West
1812,786.744,339.3051509999997,447.43884900000035,56.87222895884816,447.43884900000035,30/08/2016,Furniture,East
1813,47.04,74.01443857142861,26.974438571428614,57.34361941205063,-26.974438571428614,30/08/2016,Furniture,West
1814,1552.831,684.6561104999996,868.1748895000003,55.909167803837015,868.1748895000003,31/08/2015,Furniture,West
1815,569.568,320.8008096666666,248.76719033333336,43.676468891042575,248.76719033333336,31/08/2017,Furniture,West
1816,109.8,189.5354800000001,79.7354800000001,72.61883424408023,-79.7354800000001,4/08/2016,Furniture,South
1817,340.144,601.753534214286,261.609534214286,76.91140640854638,-261.609534214286,5/08/2014,Furniture,West
1818,1133.35,1123.3655749999994,9.984425000000556,0.880965721092386,9.984425000000556,5/08/2014,Furniture,East
1819,489.23,238.04100000000025,251.18899999999977,51.34374425117015,251.18899999999977,5/08/2014,Furniture,Central
1820,14.76,66.92555499999989,52.16555499999989,353.425169376693,-52.16555499999989,5/08/2015,Furniture,Central
1821,369.1992,447.0578620000004,77.85866200000038,21.088524027137755,-77.85866200000038,6/08/2015,Furniture,Central
1822,145.74,635.9321225000007,490.19212250000066,336.34700322492154,-490.19212250000066,6/08/2017,Furniture,South
1823,15.4,276.82011666666676,261.4201166666668,1697.5332251082257,-261.4201166666668,6/08/2017,Furniture,South
1824,212.94,106.97593799999997,105.96406200000003,49.76240349394197,105.96406200000003,7/08/2015,Furniture,Central
1825,51.75,23.53170749999997,28.21829250000003,54.528101449275425,28.21829250000003,7/08/2017,Furniture,West
1826,207.184,133.15419999999992,74.02980000000008,35.73142713723072,74.02980000000008,7/08/2017,Furniture,West
1827,327.76,113.11213666666657,214.64786333333342,65.48934077780493,214.64786333333342,8/08/2014,Furniture,West
1828,121.376,83.64080199999991,37.735198000000096,31.089505338782047,37.735198000000096,8/08/2014,Furniture,West
1829,53.88,151.83915000000022,97.95915000000022,181.8098552338534,-97.95915000000022,8/08/2014,Furniture,Central
1830,155.456,581.6955249999999,426.23952499999984,274.1866026399752,-426.23952499999984,8/08/2014,Furniture,South
1831,144.784,190.6809669999996,45.89696699999962,31.700303210299218,-45.89696699999962,8/08/2015,Furniture,West
1832,513.024,213.2055294999996,299.8184705000004,58.44141219514104,299.8184705000004,8/08/2016,Furniture,West
1833,622.45,1890.3579375000036,1267.9079375000035,203.69635111253973,-1267.9079375000035,9/08/2015,Furniture,Central
1834,382.806,1486.3250150000022,1103.5190150000021,288.27108639885535,-1103.5190150000021,9/08/2015,Furniture,East
1835,47.04,108.36219000000028,61.32219000000028,130.36179846938836,-61.32219000000028,9/08/2015,Furniture,East
1836,6.16,60.00759199999976,53.847591999999764,874.149220779217,-53.847591999999764,9/08/2015,Furniture,East
1837,687.4,1495.2159450000004,807.8159450000004,117.51759455920867,-807.8159450000004,9/08/2015,Furniture,Central
1838,10.02,61.99783239510489,51.9778323951049,518.740842266516,-51.9778323951049,9/08/2015,Furniture,East
1839,60.74,142.10726999999983,81.36726999999982,133.9599440237073,-81.36726999999982,1/09/2015,Furniture,East
1840,124.36,34.486295,89.873705,72.26898118366034,89.873705,1/09/2015,Furniture,East
1841,191.82,81.02544678571431,110.79455321428568,57.75964613402444,110.79455321428568,1/09/2016,Furniture,East
1842,114.9,123.13381249999993,8.233812499999928,7.16606832027844,-8.233812499999928,1/09/2017,Furniture,East
1843,498.26,1174.5810250000009,676.3210250000009,135.7365682575364,-676.3210250000009,1/09/2017,Furniture,Central
1844,283.56,763.2657049999993,479.70570499999934,169.17255783608385,-479.70570499999934,1/09/2017,Furniture,West
1845,1487.04,417.6653599999989,1069.3746400000011,71.91297073380683,1069.3746400000011,10/09/2014,Furniture,West
1846,254.9,103.32657833333342,151.5734216666666,59.46387668366677,151.5734216666666,10/09/2014,Furniture,East
1847,361.96,375.4315633333336,13.47156333333362,3.721837587947182,-13.47156333333362,10/09/2015,Furniture,East
1848,106.68,140.96908666666698,34.289086666666975,32.1420009998753,-34.289086666666975,10/09/2015,Furniture,West
1849,179.886,109.69065350000001,70.19534649999999,39.02212873708904,70.19534649999999,10/09/2015,Furniture,Central
1850,300.93,769.4050398333343,468.4750398333343,155.67575178059158,-468.4750398333343,10/09/2016,Furniture,Central
1851,362.352,362.8203389652018,0.4683389652018377,0.12924972546083305,-0.4683389652018377,10/09/2017,Furniture,West
1852,127.95,121.77189999999982,6.178100000000185,4.828526768269,6.178100000000185,11/09/2014,Furniture,West
1853,210.68,37.1675452380953,173.5124547619047,82.35829445695116,173.5124547619047,11/09/2015,Furniture,East
1854,24.64,117.84097642857145,93.20097642857145,378.2507160250465,-93.20097642857145,11/09/2015,Furniture,West
1855,8.92,68.99255116666666,60.072551166666656,673.4590937967114,-60.072551166666656,11/09/2015,Furniture,East
1856,34.504,42.221070000000076,7.717070000000078,22.365725712961044,-7.717070000000078,11/09/2017,Furniture,South
1857,2054.272,741.0142699999986,1313.2577300000012,63.92813269128924,1313.2577300000012,11/09/2017,Furniture,West
1858,32.36,48.964899761904746,16.604899761904747,51.31304005532987,-16.604899761904747,11/09/2017,Furniture,West
1859,177.568,276.3399615000001,98.77196150000006,55.62486568525864,-98.77196150000006,11/09/2017,Furniture,West
1860,512.19,785.1686350833323,272.9786350833323,53.296361717982045,-272.9786350833323,11/09/2017,Furniture,Central
1861,40.56,36.613485000000004,3.946514999999998,9.73006656804733,3.946514999999998,12/09/2014,Furniture,Central
1862,3785.292,667.4491761428551,3117.842823857145,82.36730016752063,3117.842823857145,12/09/2014,Furniture,East
1863,15.136,106.87121009523811,91.73521009523812,606.073005386087,-91.73521009523812,12/09/2016,Furniture,West
1864,466.768,470.7978133333334,4.029813333333436,0.8633439595973668,-4.029813333333436,12/09/2016,Furniture,West
1865,15.232,19.927110000000006,4.695110000000007,30.823988970588278,-4.695110000000007,12/09/2016,Furniture,West
1866,1059.12,755.4374399999996,303.6825600000003,28.673102198051243,303.6825600000003,12/09/2016,Furniture,South
1867,83.136,530.2031433333325,447.0671433333325,537.7539734090316,-447.0671433333325,12/09/2016,Furniture,West
1868,40.48,47.181694750527214,6.701694750527217,16.555570035887396,-6.701694750527217,12/09/2016,Furniture,East
1869,8.36,38.191493823953834,29.831493823953835,356.8360505257636,-29.831493823953835,12/09/2017,Furniture,West
1870,340.116,540.3012569999987,200.18525699999873,58.857935821895694,-200.18525699999873,13/09/2014,Furniture,Central
1871,14.19,84.22871750000007,70.03871750000008,493.5779950669491,-70.03871750000008,13/09/2014,Furniture,West
1872,1516.2,1274.6581375000003,241.54186249999975,15.930738853713214,241.54186249999975,13/09/2015,Furniture,Central
1873,129.93,41.18001500000004,88.74998499999997,68.30599938428381,88.74998499999997,13/09/2015,Furniture,South
1874,170.072,570.9600343333335,400.8880343333335,235.71665784687278,-400.8880343333335,13/09/2015,Furniture,Central
1875,131.88,263.0905300000001,131.21053000000012,99.49236427054909,-131.21053000000012,13/09/2015,Furniture,West
1876,717.72,392.48228249999926,325.23771750000077,45.3154039876276,325.23771750000077,13/09/2015,Furniture,West
1877,207.35,253.2714750000003,45.9214750000003,22.146841089944683,-45.9214750000003,13/09/2015,Furniture,West
1878,44.67,90.57341500000004,45.90341500000004,102.76117080814873,-45.90341500000004,13/09/2015,Furniture,West
1879,1336.44,302.8072899999998,1033.6327100000003,77.34224581724584,1033.6327100000003,13/09/2016,Furniture,Central
1880,13.128,72.92337999999987,59.79537999999987,455.4797379646547,-59.79537999999987,14/09/2014,Furniture,South
1881,142.4,148.22586642857135,5.825866428571345,4.091198334670889,-5.825866428571345,14/09/2014,Furniture,South
1882,464.292,1306.415261,842.1232610000002,181.3779390986707,-842.1232610000002,14/09/2014,Furniture,East
1883,9.96,249.574563333333,239.614563333333,2405.7687081659938,-239.614563333333,14/09/2014,Furniture,Central
1884,912.75,1869.2297350000017,956.4797350000017,104.79098712681476,-956.4797350000017,14/09/2015,Furniture,West
1885,170.136,603.116825190476,432.980825190476,254.49101024502517,-432.980825190476,14/09/2015,Furniture,West
1886,113.372,180.2401869999998,66.86818699999979,58.981218466640605,-66.86818699999979,14/09/2017,Furniture,East
1887,127.936,123.52899857142842,4.40700142857159,3.4446922121776433,4.40700142857159,14/09/2017,Furniture,East
1888,589.41,927.4838483333332,338.0738483333332,57.358010270157145,-338.0738483333332,14/09/2017,Furniture,East
1889,103.936,436.5061333333324,332.57013333333236,319.97588259441613,-332.57013333333236,15/09/2014,Furniture,East
1890,14.56,50.31941960400709,35.759419604007086,245.6004093681805,-35.759419604007086,15/09/2014,Furniture,East
1891,15.712,115.39132866666654,99.67932866666654,634.4152791921241,-99.67932866666654,15/09/2015,Furniture,South
1892,55.968,91.75538666666652,35.78738666666652,63.942586239755784,-35.78738666666652,15/09/2015,Furniture,South
1893,46.384,257.08472800000004,210.70072800000003,454.253035529493,-210.70072800000003,15/09/2015,Furniture,East
1894,801.96,240.61809999999954,561.3419000000005,69.99624669559584,561.3419000000005,15/09/2015,Furniture,South
1895,1056.86,1185.240889999998,128.3808899999981,12.147388490433746,-128.3808899999981,15/09/2015,Furniture,South
1896,1128.39,719.2515850000007,409.13841499999944,36.25859986352231,409.13841499999944,15/09/2016,Furniture,West
1897,35.56,129.1051264285715,93.5451264285715,263.0627852322033,-93.5451264285715,15/09/2017,Furniture,East
1898,782.94,293.54674850000026,489.3932514999998,62.5071207883107,489.3932514999998,15/09/2017,Furniture,East
1899,184.752,189.85271770562758,5.100717705627574,2.760845731373719,-5.100717705627574,15/09/2017,Furniture,West
1900,218.352,280.60771385714264,62.25571385714264,28.511629779962007,-62.25571385714264,15/09/2017,Furniture,West
1901,529.9,171.2597500000002,358.6402499999998,67.68074164936777,358.6402499999998,15/09/2017,Furniture,West
1902,47.4,112.11790166666678,64.71790166666679,136.5356575246135,-64.71790166666679,15/09/2017,Furniture,East
1903,512.96,682.9786200000003,170.01862000000028,33.14461556456649,-170.01862000000028,15/09/2017,Furniture,East
1904,300.904,199.32292100000012,101.58107899999987,33.758633650599485,101.58107899999987,15/09/2017,Furniture,West
1905,273.666,190.60999699999982,83.05600300000017,30.349405114263433,83.05600300000017,16/09/2016,Furniture,West
1906,121.78,467.51099000000073,345.7309900000007,283.8980045984568,-345.7309900000007,16/09/2016,Furniture,South
1907,22.512,62.394612999999936,39.882612999999935,177.16157160625414,-39.882612999999935,16/09/2017,Furniture,East
